timestamp,glucose_mg_dl
2016-10-24 18:19:18,110
2016-10-24 18:24:18,112
2016-10-24 18:29:19,117
2016-10-24 18:34:18,124
2016-10-24 18:39:18,131
2016-10-24 18:44:18,133
2016-10-24 18:49:19,132
2016-10-24 18:54:19,127
2016-10-24 18:59:18,120
2016-10-24 19:04:19,112
2016-10-24 19:09:18,106
2016-10-24 19:14:18,106
2016-10-24 19:19:18,110
2016-10-24 19:24:18,116
2016-10-24 19:29:18,121
2016-10-24 19:34:17,124
2016-10-24 19:39:16,126
2016-10-24 19:44:17,125
2016-10-24 19:49:16,123
2016-10-24 19:54:17,121
2016-10-24 19:59:17,119
2016-10-24 20:04:16,119
2016-10-24 20:09:17,119
2016-10-24 20:14:16,116
2016-10-24 20:19:17,112
2016-10-24 20:24:17,108
2016-10-24 20:29:17,107
2016-10-24 20:34:16,111
2016-10-24 20:39:17,117
2016-10-24 20:44:17,121
2016-10-24 20:49:17,125
2016-10-24 20:54:17,126
2016-10-24 20:59:16,127
2016-10-24 21:04:17,126
2016-10-24 21:09:18,124
2016-10-24 21:14:18,122
2016-10-24 21:19:18,118
2016-10-24 21:24:18,116
2016-10-24 21:29:18,115
2016-10-24 21:34:17,117
2016-10-24 21:39:17,119
2016-10-24 21:44:17,120
2016-10-24 21:49:16,120
2016-10-24 21:54:17,118
2016-10-24 21:59:17,119
2016-10-24 22:04:16,120
2016-10-24 22:09:17,122
2016-10-24 22:14:17,121
2016-10-24 22:19:17,120
2016-10-24 22:24:17,119
2016-10-24 22:29:17,120
2016-10-24 22:34:16,121
2016-10-24 22:39:16,121
2016-10-24 22:44:17,122
2016-10-24 22:49:16,123
2016-10-24 22:54:17,123
2016-10-24 22:59:16,124
2016-10-24 23:04:16,122
2016-10-24 23:09:17,120
2016-10-24 23:14:16,116
2016-10-24 23:19:17,114
2016-10-24 23:24:17,112
2016-10-24 23:29:17,111
2016-10-24 23:34:16,111
2016-10-24 23:39:17,111
2016-10-24 23:44:17,112
2016-10-24 23:49:16,114
2016-10-24 23:54:18,115
2016-10-24 23:59:17,115
2016-10-25 00:04:18,115
2016-10-25 00:09:18,116
2016-10-25 00:14:18,117
2016-10-25 00:19:17,117
2016-10-25 00:24:18,118
2016-10-25 00:29:18,119
2016-10-25 00:34:17,120
2016-10-25 00:39:18,120
2016-10-25 00:44:18,120
2016-10-25 00:49:18,120
2016-10-25 00:54:17,120
2016-10-25 00:59:18,117
2016-10-25 01:04:18,109
2016-10-25 01:09:18,102
2016-10-25 01:14:18,101
2016-10-25 01:19:18,105
2016-10-25 01:24:18,110
2016-10-25 01:29:17,111
2016-10-25 01:34:18,108
2016-10-25 01:39:18,103
2016-10-25 01:44:18,99
2016-10-25 01:49:18,97
2016-10-25 01:54:18,96
2016-10-25 01:59:18,99
2016-10-25 02:04:18,103
2016-10-25 02:09:17,109
2016-10-25 02:14:18,109
2016-10-25 02:19:17,108
2016-10-25 02:24:17,106
2016-10-25 02:29:17,104
2016-10-25 02:34:18,102
2016-10-25 02:39:18,100
2016-10-25 02:44:18,100
2016-10-25 02:49:18,100
2016-10-25 02:54:18,100
2016-10-25 02:59:18,101
2016-10-25 03:04:18,102
2016-10-25 03:09:18,103
2016-10-25 03:14:18,105
2016-10-25 03:19:18,106
2016-10-25 03:24:18,107
2016-10-25 03:29:18,108
2016-10-25 03:34:18,109
2016-10-25 03:39:18,109
2016-10-25 03:44:17,108
2016-10-25 03:49:16,108
2016-10-25 03:54:17,107
2016-10-25 03:59:17,107
2016-10-25 04:04:17,105
2016-10-25 04:09:17,104
2016-10-25 04:14:16,104
2016-10-25 04:19:17,104
2016-10-25 04:24:17,105
2016-10-25 04:29:17,105
2016-10-25 04:34:17,105
2016-10-25 04:39:17,105
2016-10-25 04:44:17,107
2016-10-25 04:49:17,116
2016-10-25 04:54:17,131
2016-10-25 04:59:17,150
2016-10-25 05:04:17,166
2016-10-25 05:09:15,178
2016-10-25 05:14:16,185
2016-10-25 05:19:15,191
2016-10-25 05:24:16,193
2016-10-25 05:29:16,189
2016-10-25 05:34:16,183
2016-10-25 05:39:16,179
2016-10-25 05:44:16,179
2016-10-25 05:49:16,180
2016-10-25 05:54:16,180
2016-10-25 05:59:16,178
2016-10-25 06:04:16,170
2016-10-25 06:09:16,156
2016-10-25 06:14:16,143
2016-10-25 06:19:16,134
2016-10-25 06:24:16,130
2016-10-25 06:29:16,125
2016-10-25 06:34:16,115
2016-10-25 06:39:16,100
2016-10-25 06:44:16,84
2016-10-25 06:49:16,71
2016-10-25 06:54:16,62
2016-10-25 06:59:16,56
2016-10-25 07:04:16,52
2016-10-25 07:09:16,50
2016-10-25 07:14:16,49
2016-10-25 07:19:16,51
2016-10-25 07:24:16,55
2016-10-25 07:29:16,60
2016-10-25 07:34:16,65
2016-10-25 07:39:16,71
2016-10-25 07:44:16,77
2016-10-25 07:49:16,85
2016-10-25 07:54:16,91
2016-10-25 07:59:16,92
2016-10-25 08:04:16,89
2016-10-25 08:09:16,86
2016-10-25 08:14:16,85
2016-10-25 08:19:16,87
2016-10-25 08:24:16,95
2016-10-25 08:29:16,105
2016-10-25 08:34:16,117
2016-10-25 08:39:16,126
2016-10-25 08:44:16,128
2016-10-25 08:49:16,127
2016-10-25 08:54:16,123
2016-10-25 08:59:16,120
2016-10-25 09:04:16,116
2016-10-25 09:09:17,107
2016-10-25 09:14:17,96
2016-10-25 09:19:17,87
2016-10-25 09:24:17,86
2016-10-25 09:29:17,92
2016-10-25 09:34:18,98
2016-10-25 09:39:17,102
2016-10-25 09:44:17,105
2016-10-25 09:49:17,109
2016-10-25 09:54:17,112
2016-10-25 09:59:17,113
2016-10-25 10:04:16,111
2016-10-25 10:09:16,107
2016-10-25 10:14:16,103
2016-10-25 10:19:16,101
2016-10-25 10:24:16,100
2016-10-25 10:29:16,100
2016-10-25 10:34:16,102
2016-10-25 10:39:17,102
2016-10-25 10:44:17,99
2016-10-25 10:49:16,95
2016-10-25 10:54:16,91
2016-10-25 10:59:16,89
2016-10-25 11:04:16,88
2016-10-25 11:09:16,87
2016-10-25 11:14:16,85
2016-10-25 11:19:16,84
2016-10-25 11:24:16,85
2016-10-25 11:29:16,87
2016-10-25 11:34:16,87
2016-10-25 11:39:16,86
2016-10-25 11:44:17,88
2016-10-25 11:49:16,93
2016-10-25 11:54:15,99
2016-10-25 11:59:16,105
2016-10-25 12:04:16,107
2016-10-25 12:09:15,106
2016-10-25 12:14:16,105
2016-10-25 12:19:16,105
2016-10-25 12:24:16,106
2016-10-25 12:29:15,109
2016-10-25 12:34:15,113
2016-10-25 12:39:15,118
2016-10-25 12:44:15,122
2016-10-25 12:49:17,123
2016-10-25 12:54:16,122
2016-10-25 12:59:16,121
2016-10-25 13:04:16,120
2016-10-25 13:09:16,115
2016-10-25 13:14:16,108
2016-10-25 13:19:16,100
2016-10-25 13:24:16,95
2016-10-25 13:29:16,93
2016-10-25 13:34:17,92
2016-10-25 13:39:16,92
2016-10-25 13:44:17,93
2016-10-25 13:49:16,97
2016-10-25 13:54:17,102
2016-10-25 13:59:16,108
2016-10-25 14:04:16,113
2016-10-25 14:09:16,117
2016-10-25 14:14:17,119
2016-10-25 14:19:16,120
2016-10-25 14:24:16,120
2016-10-25 14:29:17,119
2016-10-25 14:34:16,119
2016-10-25 14:39:16,118
2016-10-25 14:44:16,117
2016-10-25 14:49:17,117
2016-10-25 14:54:17,118
2016-10-25 14:59:16,119
2016-10-25 15:04:16,119
2016-10-25 15:09:16,118
2016-10-25 15:14:16,116
2016-10-25 15:19:15,114
2016-10-25 15:24:15,111
2016-10-25 15:29:16,109
2016-10-25 15:34:17,108
2016-10-25 15:39:17,107
2016-10-25 15:44:17,106
2016-10-25 15:49:16,106
2016-10-25 15:54:16,104
2016-10-25 15:59:16,102
2016-10-25 16:04:17,100
2016-10-25 16:09:16,99
2016-10-25 16:14:16,98
2016-10-25 16:19:17,101
2016-10-25 16:24:17,108
2016-10-25 16:29:17,118
2016-10-25 16:34:17,127
2016-10-25 16:39:17,132
2016-10-25 16:44:17,135
2016-10-25 16:49:16,136
2016-10-25 16:54:16,136
2016-10-25 16:59:17,136
2016-10-25 17:04:16,134
2016-10-25 17:09:16,132
2016-10-25 17:14:16,131
2016-10-25 17:19:16,130
2016-10-25 17:24:17,129
2016-10-25 17:29:16,127
2016-10-25 17:34:16,125
2016-10-25 17:39:17,124
2016-10-25 17:44:16,121
2016-10-25 17:49:17,119
2016-10-25 17:54:17,117
2016-10-25 17:59:17,114
2016-10-25 18:04:17,111
2016-10-25 18:09:17,107
2016-10-25 18:14:17,103
2016-10-25 18:19:17,102
2016-10-25 18:24:17,107
2016-10-25 18:29:17,117
2016-10-25 18:34:17,129
2016-10-25 18:39:17,139
2016-10-25 18:44:17,142
2016-10-25 18:49:17,135
2016-10-25 18:54:17,126
2016-10-25 18:59:17,120
2016-10-25 19:04:17,119
2016-10-25 19:09:17,119
2016-10-25 19:14:17,117
2016-10-25 19:19:16,113
2016-10-25 19:24:16,107
2016-10-25 19:29:16,100
2016-10-25 19:34:15,95
2016-10-25 19:39:15,92
2016-10-25 19:44:16,92
2016-10-25 19:49:16,92
2016-10-25 19:54:15,93
2016-10-25 19:59:15,94
2016-10-25 20:04:15,95
2016-10-25 20:09:15,95
2016-10-25 20:14:15,94
2016-10-25 20:19:14,92
2016-10-25 20:24:14,90
2016-10-25 20:29:15,90
2016-10-25 20:34:15,91
2016-10-25 20:39:15,91
2016-10-25 20:44:15,91
2016-10-25 20:49:14,92
2016-10-25 20:54:15,93
2016-10-25 20:59:14,95
2016-10-25 21:04:14,96
2016-10-25 21:09:13,97
2016-10-25 21:14:13,98
2016-10-25 21:19:14,99
2016-10-25 21:24:14,99
2016-10-25 21:29:13,98
2016-10-25 21:34:14,98
2016-10-25 21:39:14,99
2016-10-25 21:44:15,100
2016-10-25 21:49:14,101
2016-10-25 21:54:14,101
2016-10-25 21:59:14,99
2016-10-25 22:04:15,101
2016-10-25 22:09:15,104
2016-10-25 22:14:15,104
2016-10-25 22:19:15,97
2016-10-25 22:24:14,87
2016-10-26 05:04:15,102
2016-10-26 05:09:15,103
2016-10-26 05:14:15,103
2016-10-26 05:19:15,103
2016-10-26 05:24:15,103
2016-10-26 05:29:15,103
2016-10-26 05:34:15,104
2016-10-26 05:39:15,104
2016-10-26 05:44:15,104
2016-10-26 05:49:15,104
2016-10-26 05:54:15,104
2016-10-26 05:59:15,104
2016-10-26 06:04:15,104
2016-10-26 06:09:15,104
2016-10-26 06:14:15,104
2016-10-26 06:19:15,105
2016-10-26 06:24:15,105
2016-10-26 06:29:15,105
2016-10-26 06:34:15,104
2016-10-26 06:39:15,103
2016-10-26 06:44:15,102
2016-10-26 06:49:15,102
2016-10-26 06:54:15,102
2016-10-26 06:59:15,102
2016-10-26 07:04:15,103
2016-10-26 07:09:15,104
2016-10-26 07:14:15,105
2016-10-26 07:19:15,106
2016-10-26 07:24:15,105
2016-10-26 07:29:15,103
2016-10-26 07:34:15,102
2016-10-26 07:39:15,102
2016-10-26 07:44:15,102
2016-10-26 07:49:15,103
2016-10-26 07:54:15,104
2016-10-26 07:59:15,105
2016-10-26 08:04:15,106
2016-10-26 08:09:15,106
2016-10-26 08:14:15,106
2016-10-26 08:19:15,104
2016-10-26 08:24:15,102
2016-10-26 08:29:15,101
2016-10-26 08:34:15,102
2016-10-26 08:39:15,103
2016-10-26 08:44:15,104
2016-10-26 08:49:15,103
2016-10-26 08:54:15,101
2016-10-26 08:59:15,98
2016-10-26 09:04:15,97
2016-10-26 09:09:15,98
2016-10-26 09:14:15,101
2016-10-26 09:19:16,105
2016-10-26 09:24:15,108
2016-10-26 09:29:14,111
2016-10-26 09:34:14,112
2016-10-26 09:39:14,113
2016-10-26 09:44:14,113
2016-10-26 09:49:14,112
2016-10-26 09:54:14,112
2016-10-26 09:59:14,113
2016-10-26 10:04:14,114
2016-10-26 10:09:14,116
2016-10-26 10:14:14,116
2016-10-26 10:19:14,114
2016-10-26 10:24:15,110
2016-10-26 10:29:14,107
2016-10-26 10:34:14,108
2016-10-26 10:39:14,115
2016-10-26 10:44:14,125
2016-10-26 10:49:14,130
2016-10-26 10:54:14,131
2016-10-26 10:59:14,130
2016-10-26 11:04:14,130
2016-10-26 11:09:14,132
2016-10-26 11:14:14,132
2016-10-26 11:19:14,130
2016-10-26 11:24:14,127
2016-10-26 11:29:14,124
2016-10-26 11:34:14,120
2016-10-26 11:39:14,117
2016-10-26 11:44:15,116
2016-10-26 11:49:15,114
2016-10-26 11:54:15,110
2016-10-26 11:59:15,105
2016-10-26 12:04:15,100
2016-10-26 12:09:15,98
2016-10-26 12:14:14,96
2016-10-26 12:19:14,91
2016-10-26 12:24:14,86
2016-10-26 12:29:14,84
2016-10-26 12:34:14,81
2016-10-26 12:39:14,78
2016-10-26 12:44:14,73
2016-10-26 12:49:14,70
2016-10-26 12:54:14,70
2016-10-26 12:59:14,74
2016-10-26 13:04:14,78
2016-10-26 13:09:15,80
2016-10-26 13:14:15,83
2016-10-26 13:19:14,87
2016-10-26 13:24:14,92
2016-10-26 13:29:14,95
2016-10-26 13:34:14,98
2016-10-26 13:39:14,99
2016-10-26 13:44:14,99
2016-10-26 13:49:14,99
2016-10-26 13:54:14,97
2016-10-26 13:59:14,98
2016-10-26 14:04:15,97
2016-10-26 14:09:14,95
2016-10-26 14:14:14,90
2016-10-26 14:19:14,86
2016-10-26 14:24:14,83
2016-10-26 14:29:14,82
2016-10-26 14:34:14,81
2016-10-26 14:39:15,81
2016-10-26 14:44:14,82
2016-10-26 14:49:15,84
2016-10-26 14:54:14,88
2016-10-26 14:59:14,91
2016-10-26 15:04:14,95
2016-10-26 15:09:14,93
2016-10-26 15:14:14,90
2016-10-26 15:19:14,86
2016-10-26 15:24:14,88
2016-10-26 15:29:14,94
2016-10-26 15:34:14,103
2016-10-26 15:39:15,105
2016-10-26 15:44:14,100
2016-10-26 15:49:14,92
2016-10-26 15:54:14,87
2016-10-26 15:59:15,88
2016-10-26 16:04:14,90
2016-10-26 16:09:14,91
2016-10-26 16:14:15,91
2016-10-26 16:19:14,91
2016-10-26 16:24:14,93
2016-10-26 16:29:14,96
2016-10-26 16:34:14,98
2016-10-26 16:39:15,97
2016-10-26 16:44:14,92
2016-10-26 16:49:15,89
2016-10-26 16:54:15,87
2016-10-26 16:59:15,87
2016-10-26 17:04:14,87
2016-10-26 17:09:14,87
2016-10-26 17:14:14,87
2016-10-26 17:19:14,85
2016-10-26 17:24:14,81
2016-10-26 17:29:14,76
2016-10-26 17:34:14,72
2016-10-26 17:39:13,69
2016-10-26 17:44:13,69
2016-10-26 17:49:13,72
2016-10-26 17:54:14,74
2016-10-26 17:59:15,74
2016-10-26 18:04:15,74
2016-10-26 18:09:14,74
2016-10-26 18:14:14,74
2016-10-26 18:19:13,74
2016-10-26 18:24:13,74
2016-10-26 18:29:13,76
2016-10-26 18:34:14,80
2016-10-26 18:39:14,84
2016-10-26 18:44:13,86
2016-10-26 18:49:13,90
2016-10-26 18:54:13,96
2016-10-26 18:59:13,103
2016-10-26 19:04:14,109
2016-10-26 19:09:13,112
2016-10-26 19:14:14,114
2016-10-26 19:19:14,117
2016-10-26 19:24:13,123
2016-10-26 19:29:14,126
2016-10-26 19:34:14,123
2016-10-26 19:39:14,117
2016-10-26 19:44:14,111
2016-10-26 19:49:14,107
2016-10-26 19:54:14,102
2016-10-26 19:59:15,97
2016-10-26 20:04:14,91
2016-10-26 20:09:14,87
2016-10-26 20:14:15,82
2016-10-26 20:19:15,80
2016-10-26 20:24:14,79
2016-10-26 20:29:13,80
2016-10-26 20:34:13,80
2016-10-26 20:39:13,80
2016-10-26 20:44:13,80
2016-10-26 20:49:13,80
2016-10-26 20:54:14,81
2016-10-26 20:59:13,82
2016-10-26 21:04:13,83
2016-10-26 21:09:14,83
2016-10-26 21:14:14,83
2016-10-26 21:19:14,82
2016-10-26 21:24:13,81
2016-10-26 21:29:14,78
2016-10-26 21:34:14,78
2016-10-26 21:39:13,80
2016-10-26 21:44:12,83
2016-10-26 21:49:12,85
2016-10-26 21:54:12,85
2016-10-26 21:59:13,85
2016-10-26 22:04:12,86
2016-10-26 22:09:12,88
2016-10-26 22:14:12,91
2016-10-26 22:19:13,93
2016-10-26 22:24:13,94
2016-10-26 22:29:12,94
2016-10-26 22:34:13,95
2016-10-26 22:39:12,97
2016-10-26 22:44:12,99
2016-10-26 22:49:12,100
2016-10-26 22:54:13,101
2016-10-26 22:59:13,102
2016-10-26 23:04:13,102
2016-10-26 23:09:14,101
2016-10-26 23:14:13,100
2016-10-26 23:19:14,98
2016-10-26 23:24:14,97
2016-10-26 23:29:14,97
2016-10-26 23:34:13,98
2016-10-26 23:39:14,99
2016-10-26 23:44:13,101
2016-10-26 23:49:13,104
2016-10-26 23:54:14,107
2016-10-26 23:59:13,106
2016-10-27 00:04:14,105
2016-10-27 00:09:14,105
2016-10-27 00:14:13,106
2016-10-27 00:19:13,107
2016-10-27 00:24:13,108
2016-10-27 00:29:14,108
2016-10-27 00:34:14,109
2016-10-27 00:39:13,109
2016-10-27 00:44:14,110
2016-10-27 00:49:14,111
2016-10-27 00:54:13,111
2016-10-27 00:59:14,108
2016-10-27 01:04:14,104
2016-10-27 01:09:13,99
2016-10-27 01:14:13,98
2016-10-27 01:19:14,101
2016-10-27 01:24:14,106
2016-10-27 01:29:14,110
2016-10-27 01:34:14,112
2016-10-27 01:39:14,112
2016-10-27 01:44:14,112
2016-10-27 01:49:14,112
2016-10-27 01:54:13,113
2016-10-27 01:59:14,113
2016-10-27 02:04:14,112
2016-10-27 02:09:14,112
2016-10-27 02:14:14,111
2016-10-27 02:19:14,110
2016-10-27 02:24:14,110
2016-10-27 02:29:14,109
2016-10-27 02:34:14,109
2016-10-27 02:39:14,109
2016-10-27 02:44:13,109
2016-10-27 02:49:12,110
2016-10-27 02:54:12,110
2016-10-27 02:59:13,109
2016-10-27 03:04:12,109
2016-10-27 03:09:13,108
2016-10-27 03:14:13,107
2016-10-27 03:19:13,107
2016-10-27 03:24:13,105
2016-10-27 03:29:12,103
2016-10-27 03:34:13,101
2016-10-27 03:39:13,100
2016-10-27 03:44:12,100
2016-10-27 03:49:12,101
2016-10-27 03:54:13,102
2016-10-27 03:59:13,102
2016-10-27 04:04:13,102
2016-10-27 04:09:13,103
2016-10-27 04:14:13,104
2016-10-27 04:19:13,105
2016-10-27 04:24:12,105
2016-10-27 04:29:12,104
2016-10-27 04:34:11,104
2016-10-27 04:39:12,104
2016-10-27 04:44:11,104
2016-10-27 04:49:12,104
2016-10-27 04:54:12,105
2016-10-27 04:59:11,105
2016-10-27 05:04:12,105
2016-10-27 05:09:12,105
2016-10-27 05:14:12,105
2016-10-27 05:19:12,105
2016-10-27 05:24:12,104
2016-10-27 05:29:12,103
2016-10-27 05:34:11,102
2016-10-27 05:39:11,102
2016-10-27 05:44:11,103
2016-10-27 05:49:12,107
2016-10-27 05:54:12,117
2016-10-27 05:59:12,130
2016-10-27 06:04:11,147
2016-10-27 06:09:12,165
2016-10-27 06:14:12,183
2016-10-27 06:19:12,195
2016-10-27 06:24:12,202
2016-10-27 06:29:11,204
2016-10-27 06:34:12,202
2016-10-27 06:39:12,192
2016-10-27 06:44:11,179
2016-10-27 06:49:11,166
2016-10-27 06:54:11,155
2016-10-27 06:59:12,146
2016-10-27 07:04:12,142
2016-10-27 07:09:12,144
2016-10-27 07:14:12,152
2016-10-27 07:19:12,161
2016-10-27 07:24:12,165
2016-10-27 07:29:12,163
2016-10-27 07:34:12,155
2016-10-27 07:39:12,146
2016-10-27 07:44:12,131
2016-10-27 07:49:11,118
2016-10-27 07:54:12,105
2016-10-27 07:59:12,95
2016-10-27 08:04:11,85
2016-10-27 08:09:11,75
2016-10-27 08:14:12,70
2016-10-27 08:19:11,67
2016-10-27 08:24:12,66
2016-10-27 08:29:12,65
2016-10-27 08:34:12,63
2016-10-27 08:39:12,65
2016-10-27 08:44:12,67
2016-10-27 08:49:12,71
2016-10-27 08:54:12,75
2016-10-27 08:59:12,79
2016-10-27 09:04:12,85
2016-10-27 09:09:12,91
2016-10-27 09:14:12,98
2016-10-27 09:19:12,104
2016-10-27 09:24:12,111
2016-10-27 09:29:12,116
2016-10-27 09:34:12,121
2016-10-27 09:39:12,123
2016-10-27 09:44:12,122
2016-10-27 09:49:12,120
2016-10-27 09:54:12,119
2016-10-27 09:59:12,119
2016-10-27 10:04:12,119
2016-10-27 10:09:12,116
2016-10-27 10:14:12,110
2016-10-27 10:19:12,104
2016-10-27 10:24:12,100
2016-10-27 10:29:12,97
2016-10-27 10:34:12,98
2016-10-27 10:39:13,100
2016-10-27 10:44:13,103
2016-10-27 10:49:13,104
2016-10-27 10:54:13,104
2016-10-27 10:59:13,103
2016-10-27 11:04:13,103
2016-10-27 11:09:13,103
2016-10-27 11:14:13,101
2016-10-27 11:19:13,98
2016-10-27 11:24:13,96
2016-10-27 11:29:13,94
2016-10-27 11:34:13,96
2016-10-27 11:39:13,101
2016-10-27 11:44:13,108
2016-10-27 11:49:13,111
2016-10-27 11:54:13,112
2016-10-27 11:59:13,110
2016-10-27 12:04:13,108
2016-10-27 12:09:13,106
2016-10-27 12:14:13,106
2016-10-27 12:19:13,105
2016-10-27 12:24:13,105
2016-10-27 12:29:13,105
2016-10-27 12:34:13,105
2016-10-27 12:39:12,104
2016-10-27 12:44:12,103
2016-10-27 12:49:12,103
2016-10-27 12:54:12,103
2016-10-27 12:59:12,101
2016-10-27 13:04:12,99
2016-10-27 13:09:12,95
2016-10-27 13:14:12,95
2016-10-27 13:19:12,101
2016-10-27 13:24:12,114
2016-10-27 13:29:12,130
2016-10-27 13:34:12,146
2016-10-27 13:39:12,162
2016-10-27 13:44:13,174
2016-10-27 13:49:12,186
2016-10-27 13:54:12,196
2016-10-27 13:59:12,206
2016-10-27 14:04:12,213
2016-10-27 14:09:12,215
2016-10-27 14:14:12,213
2016-10-27 14:19:13,209
2016-10-27 14:24:12,206
2016-10-27 14:29:12,205
2016-10-27 14:34:13,204
2016-10-27 14:39:12,202
2016-10-27 14:44:12,201
2016-10-27 14:49:12,199
2016-10-27 14:54:11,198
2016-10-27 14:59:11,199
2016-10-27 15:04:11,201
2016-10-27 15:09:11,203
2016-10-27 15:14:11,204
2016-10-27 15:19:11,204
2016-10-27 15:24:11,203
2016-10-27 15:29:11,200
2016-10-27 15:34:11,197
2016-10-27 15:39:12,189
2016-10-27 15:44:12,176
2016-10-27 15:49:12,163
2016-10-27 15:54:12,152
2016-10-27 15:59:11,144
2016-10-27 16:04:11,139
2016-10-27 16:09:12,137
2016-10-27 16:14:11,138
2016-10-27 16:19:11,144
2016-10-27 16:24:12,154
2016-10-27 16:29:12,165
2016-10-27 16:34:12,172
2016-10-27 16:39:12,173
2016-10-27 16:44:12,169
2016-10-27 16:49:13,163
2016-10-27 16:54:12,156
2016-10-27 16:59:13,150
2016-10-27 17:04:12,145
2016-10-27 17:09:12,141
2016-10-27 17:14:12,137
2016-10-27 17:19:12,130
2016-10-27 17:24:12,125
2016-10-27 17:29:12,120
2016-10-27 17:34:12,120
2016-10-27 17:39:13,123
2016-10-27 17:44:12,127
2016-10-27 17:49:12,132
2016-10-27 17:54:12,138
2016-10-27 17:59:13,146
2016-10-27 18:04:12,153
2016-10-27 18:09:12,157
2016-10-27 18:14:12,159
2016-10-27 18:19:12,160
2016-10-27 18:24:13,159
2016-10-27 18:29:12,157
2016-10-27 18:34:12,154
2016-10-27 18:39:13,150
2016-10-27 18:44:12,146
2016-10-27 18:49:13,142
2016-10-27 18:54:12,138
2016-10-27 18:59:12,131
2016-10-27 19:04:12,120
2016-10-27 19:09:12,111
2016-10-27 19:14:12,104
2016-10-27 19:19:12,102
2016-10-27 19:24:13,100
2016-10-27 19:29:12,100
2016-10-27 19:34:12,100
2016-10-27 19:39:13,100
2016-10-27 19:44:12,99
2016-10-27 19:49:13,100
2016-10-27 19:54:12,103
2016-10-27 19:59:12,106
2016-10-27 20:04:12,109
2016-10-27 20:09:13,109
2016-10-27 20:14:12,108
2016-10-27 20:19:13,105
2016-10-27 20:24:13,100
2016-10-27 20:29:13,96
2016-10-27 20:34:12,94
2016-10-27 20:39:13,95
2016-10-27 20:44:11,99
2016-10-27 20:49:12,103
2016-10-27 20:54:12,106
2016-10-27 20:59:12,107
2016-10-27 21:04:12,110
2016-10-27 21:09:12,113
2016-10-27 21:14:12,116
2016-10-27 21:19:12,117
2016-10-27 21:24:12,118
2016-10-27 21:29:12,119
2016-10-27 21:34:12,120
2016-10-27 21:39:12,121
2016-10-27 21:44:12,122
2016-10-27 21:49:12,123
2016-10-27 21:54:12,122
2016-10-27 21:59:12,121
2016-10-27 22:04:11,121
2016-10-27 22:09:11,122
2016-10-27 22:14:12,123
2016-10-27 22:19:12,125
2016-10-27 22:24:11,126
2016-10-27 22:29:11,126
2016-10-27 22:34:11,125
2016-10-27 22:39:12,125
2016-10-27 22:44:12,124
2016-10-27 22:49:12,123
2016-10-27 22:54:11,123
2016-10-27 22:59:11,123
2016-10-27 23:04:11,125
2016-10-27 23:09:12,125
2016-10-27 23:14:12,124
2016-10-27 23:19:11,123
2016-10-27 23:24:12,123
2016-10-27 23:29:12,124
